10.1103/PhysRevB.73.035430|2006-01-26|73.20|b'a. a. stekolnikov><friedhelm  bechstedt><lilia  meza-montes><a.  krivosheeva><cecilia  noguez><j\xc3\xbcrgen  furthm\xc3\xbcller><x\xc3\xb3chitl  l\xc3\xb3pez-lozano'
10.1103/PhysRevB.73.035431|2006-01-26|73.20|b'nadia  binggeli><jun  fujii><andrea  goldoni><giancarlo  panaccione><giorgio  rossi><giancarlo  trimarchi><rosanna  larciprete><ivana  vobornik'
10.1103/PhysRevB.73.035433|2006-01-27|78.67|b'in\xc3\xa8s  waldmueller><weng w. chow><andreas  knorr'
10.1103/PhysRevB.73.035438|2006-01-31|78.67|b'vladimir m. shalaev><vladimir p. drachev><heinz  nakotte><peter f. de ch\xc3\xa2tel><andrei k. buin'
10.1103/PhysRevB.73.037301|2006-01-25|73.20|b'k.  xu><y. g. shi><d. j. chen><ning  tang><g. y. zhang><r. f. zhang><m. j. wang><b. g. shen><z. j. yang><y. d. zheng><y. d. xia'
10.1103/PhysRevB.73.041302|2006-01-04|73.20|b'hirohiko  fukagawa><satoshi  kera><hiroyuki  yamane><nobuo  ueno><koji kamiya okudaira'
10.1103/PhysRevB.73.041304|2006-01-13|73.20|b'crispin w. barnes><n. e. lumpkin><d. j. paul><michael  pepper><t.  ferrus><r. f. george'
10.1103/PhysRevB.73.041401|2006-01-11|78.67|b'ren\xc3\xa9  lopez><e. a. ray><p. h. bunton><richard f. haglund><m. d. mcmahon'
10.1103/PhysRevB.73.041403|2006-01-25|73.20|b'hakim  iddir><serdar  \xc3\x96\xc4\x9f\xc3\xbct><mark m. disko><nigel d. browning><vladimir  skavysh'
10.1103/PhysRevB.73.045102|2006-01-04|73.20|b'constantin r. simovski><pavel a. belov'
10.1103/PhysRevB.73.045118|2006-01-20|73.20|b'nigel d. goldenfeld><roger  haydock'
10.1103/PhysRevB.73.045124|2006-01-26|73.20|b'seigo  souma><takashi  takahashi><hiroyoshi  suematsu><katsuaki  sugawara><taku j. sato><takashi  sato'
10.1103/PhysRevB.73.045301|2006-01-03|78.67|b'j.  fern\xc3\xa1ndez-rossier'
10.1103/PhysRevB.73.045302|2006-01-03|73.20|b'y. f. dong><shao j. wang><a. h. huan><yuan ping feng'
10.1103/PhysRevB.73.045309|2006-01-11|73.20|b'hideki  kawakatsu><f. e. rose><shigeki  kawai><takanori  ishii'
10.1103/PhysRevB.73.045321|2006-01-23|73.20|b'h. j. wang><s. j. xiong'
10.1103/PhysRevB.73.045327|2006-01-26|73.20|b'm. c. m. van de sanden><j. j. h. gielis><i. m. p. aarts><w. m. m. kessels'
10.1103/PhysRevB.73.045335|2006-01-31|73.20|b'manvir singh kushwaha><sergio e. ulloa'
10.1103/PhysRevB.73.045401|2006-01-04|78.67|b'cecilia  noguez><c. e. rom\xc3\xa1n-vel\xc3\xa1zquez><ariadna  s\xc3\xa1nchez-castillo'
10.1103/PhysRevB.73.045402|2006-01-04|78.67|b'andrew s. wee><x. y. gao><wei  ji><san hua lim><ji young lee><jian yi lin><h. i. elim'
10.1103/PhysRevB.73.045404|2006-01-06|73.20|b'w. a. atkinson><o.  kodra'
10.1103/PhysRevB.73.045423|2006-01-19|73.20|b'j\xc3\xbcrgen p. rabe><m. d. watson><klaus  m\xc3\xbcllen><f.  j\xc3\xa4ckel'
10.1103/PhysRevB.73.045424|2006-01-20|78.67|b'brahim  lounis><st\xc3\xa9phane  berciaud><laurent  cognet><david  lasne><gerhard a. blab'
10.1103/PhysRevB.73.045429|2006-01-25|73.20|b'w. b. fan'
10.1103/PhysRevB.73.045430|2006-01-26|73.20|b'b.  lazarovits><l\xc3\xa1szl\xc3\xb3  szunyogh><peter  weinberger'
10.1103/PhysRevB.73.045432|2006-01-26|78.67|b'motohiko  ezawa'
10.1103/PhysRevB.73.052201|2006-02-06|73.20|b'ibrahim  avgin'
10.1103/PhysRevB.73.052403|2006-02-14|73.20|b'r.  friedlein><william r. salaneck><w.  osikowicz><v. a. dediu><carlo  taliani><m. p. de jong><i.  bergenti'
10.1103/PhysRevB.73.064405|2006-02-03|73.20|b'ying jiu jin><jae il lee'
10.1103/PhysRevB.73.073104|2006-02-07|73.20|b'dario f. martinez><rafael a. molina'
10.1103/PhysRevB.73.073302|2006-02-03|73.20|b'tsuyoshi  uda><koichi  kato><takahiro  yamasaki'
10.1103/PhysRevB.73.073303|2006-02-03|78.67|b's.  ceccarelli><m. s. skolnick><guilllaume  malpuech><mikhail m. glazov><j. s. roberts><d. n. krizhanovskii><d. d. solnyshkov><ivan a. shelykh><d.  sanvitto><alexey v. kavokin'
10.1103/PhysRevB.73.073305|2006-02-07|78.67|b'anastasia  kalini><andreas f. terzis><emmanuel  paspalakis'
10.1103/PhysRevB.73.073307|2006-02-13|73.20|b'tadashi  arai><masahiko  tomitori><toyoko  arai'
10.1103/PhysRevB.73.073309|2006-02-16|78.67|b'yasuaki  masumoto><atsushi  kanno'
10.1103/PhysRevB.73.073402|2006-02-10|73.20|b'andrey g. borisov><pedro m. echenique><e. v. chulkov'
10.1103/PhysRevB.73.075207|2006-02-16|73.20|b'j. i. jang><j. p. wolfe'
10.1103/PhysRevB.73.075301|2006-02-01|73.20|b'y. t. li><uzi  landman><constantine  yannouleas'
10.1103/PhysRevB.73.075305|2006-02-02|78.67|b'adriano a. batista'
10.1103/PhysRevB.73.075312|2006-02-08|78.67|b'michael n. leuenberger'
10.1103/PhysRevB.73.075317|2006-02-10|73.20|b'l. (kobus) kuipers><albert  polman><jeroen  kalkman><h.  gersen'
10.1103/PhysRevB.73.075319|2006-02-14|78.67|b'l. c. yang><marc m. dignam'
10.1103/PhysRevB.73.075320|2006-02-14|78.67|b'marek  potemski><v.  preisler><f. j. teran><yves  guldner><r. c. ferreira><thomas  grange><aristide  lema\xc3\xaetre><l. a. de vaulchier'
10.1103/PhysRevB.73.075322|2006-02-17|78.67|b'k.  berwick><d.  bouchier><t. s. perova><alexei v. fedorov><r. a. moore><vinh  le thanh><a. v. baranov><v.  yam'
10.1103/PhysRevB.73.075328|2006-02-27|73.20|b'p. w. peacock><john a. robertson><k.  xiong><koon yiu  tse'
10.1103/PhysRevB.73.075330|2006-02-28|78.67|b'r. l. maltez><w.  carvalho><a. l. gobbi><daniel  ugarte><a. a. bernussi><e. s. ribeiro'
10.1103/PhysRevB.73.075401|2006-02-01|73.20|b'vijay  kumar><p.  murugan><yoshiyuki  kawazoe'
10.1103/PhysRevB.73.075403|2006-02-01|78.67|b'c. x. sheng><zeev v. vardeny><m.  tong><h. b. zhao><sumit  mazumdar'
10.1103/PhysRevB.73.075407|2006-02-02|73.20|b'han woong yeom><tetsuya  aruga><stephen d. kevan><hiroshi  okuyama><takeshi  nakagawa><mitsuaki  nishijima><b.  krenzer><eli  rotenberg'
10.1103/PhysRevB.73.075409|2006-02-06|73.20|b's. m. schmidt><frank  forster><m. s. springborg><stefan  h\xc3\xbcfner><friedrich  reinert><c.  h\xc3\xbcckst\xc3\xa4dt'
10.1103/PhysRevB.73.075410|2006-02-06|73.20|b'michel  r\xc3\xa9rat><isabelle  baraille><patrick  mora'
10.1103/PhysRevB.73.075412|2006-02-09|73.20|b'm.  preuss><th.  seyller><lothar  ley><john d. riley><konstantin v. emtsev><r. c. leckey><a.  tadich><l. d. broekman'
10.1103/PhysRevB.73.075416|2006-02-10|78.67|b'vance  wong><mark a. ratner'
10.1103/PhysRevB.73.075417|2006-02-13|73.20|b'xavier  waintal'
10.1103/PhysRevB.73.075419|2006-02-14|78.67|b'young seak lee><se ho  cho><jin sung park><young hee lee><cheol min  yang><chong yun park><seong chu lim><kay hyeok an><wanjun  park><kyung ah park'
10.1103/PhysRevB.73.075421|2006-02-14|73.20|b'zhengfan  zhang><venkat  chandrasekhar'
10.1103/PhysRevB.73.081306|2006-02-10|78.67|b'pablo  bianucci><i. c. robin><r\xc3\xa9gis  andr\xc3\xa9><andreas  muller><marco  fornari><carlo  piermarocchi><c. k. shih'
10.1103/PhysRevB.73.081308|2006-02-14|78.67|b'g.  bacher><t. a. kennedy><alfred  forchel><laurens w. molenkamp><g. l. schmidt><michael  scheibner><t.  slobodskyy><l.  worschech'
10.1103/PhysRevB.73.081310|2006-02-21|78.67|b'v.  antonov><susumu  komiyama><s.  giblin><h.  hashiba><a. ya. tzalenchuk><p.  kleinschmid><l. v. kulik'
10.1103/PhysRevB.73.081402|2006-02-13|73.20|b'richard  berndt><michael  becker><s.  crampin'
10.1103/PhysRevB.73.085107|2006-02-13|78.67|b'valery  shklover><leonid s. braginsky'
10.1103/PhysRevB.73.085301|2006-02-01|78.67|b'l.  lombez><thierry  amand><j. m. g\xc3\xa9rard><e.  aubry><p. f.  braun><m.  chamarro><f.  bernardot><xavier  marie><christophe  testelin><j.  tribollet'
10.1103/PhysRevB.73.085302|2006-02-01|78.67|b'massimo  gurioli><marian  zamfirescu><richard  n\xc3\xb6tzel><marcello  colocci><s.  sanguinetti><anna  vinattieri'
10.1103/PhysRevB.73.085305|2006-02-06|78.67|b'a.  fainstein><r\xc3\xa9gis  andr\xc3\xa9><bernard  jusserand><a.  bruchhausen'
10.1103/PhysRevB.73.085313|2006-02-14|73.20|b'patrick r. briddon><r. o. jones><s. j. sque'
10.1103/PhysRevB.73.085314|2006-02-15|73.20|b'cintia m. lapilli><carlos  wexler'
10.1103/PhysRevB.73.085318|2006-02-17|78.67|b's.  tripathy><h. p. wagner><h. p. tranitz><p.  bajracharya'
10.1103/PhysRevB.73.085319|2006-02-21|73.20|b'prasenjit  sen><bikash chandra gupta><inder p. batra'
10.1103/PhysRevB.73.085322|2006-02-27|78.67|b'm.  giehler><holger t. grahn><rudolf  hey><p.  kleinert'
10.1103/PhysRevB.73.085324|2006-02-28|78.67|b'jan  seebeck><paul  gartner><michael  lorke><frank  jahnke><t. r. nielsen'
10.1103/PhysRevB.73.085405|2006-02-07|78.67|b'j. m. dong><wei  fa><j. m. zhou><chuanfu  luo'
10.1103/PhysRevB.73.085407|2006-02-10|78.67|b'philippe  lambin><valentin n. popov'
10.1103/PhysRevB.73.085418|2006-02-22|78.67|b'jochen  vogt'
10.1103/PhysRevB.73.085419|2006-02-23|73.20|b'a. y. elezzabi><k. j. chau'
10.1103/PhysRevB.73.085421|2006-02-24|73.20|b'katsunori  tagami><masaru  tsukada><tetsuo  matsui><yasuhiro  niimi><h.  kambara><hiroshi  fukuyama'
10.1103/PhysRevB.73.085423|2006-02-28|73.20|b'r.  azria><a.  lafosse><alon  hoffman'
10.1103/PhysRevB.73.094514|2006-03-24|73.20|b'e.  kaneshita><alan r. bishop><i. w. martin'
10.1103/PhysRevB.73.104427|2006-03-20|73.20|b'stefan  bl\xc3\xbcgel><ch.  ramseyer><g. . bihlmayer><s.  baud'
10.1103/PhysRevB.73.104447|2006-03-29|73.20|b'y. f. miura><masafumi  shirai><kazutaka  nagao'
10.1103/PhysRevB.73.113113|2006-03-27|73.20|b'c. z. ning><n. m. malkova'
10.1103/PhysRevB.73.113302|2006-03-02|78.67|b'a.  piana><francesco  priolo><d.  sanfilippo><a.  irrera><giorgia  franz\xc3\xb2><i.  crupi><p. g. fallica><fabio  iacona><c. d. presti><g.  di stefano'
10.1103/PhysRevB.73.113304|2006-03-08|78.67|b'bernard  gil><nicolas  grandjean><p.  valvin><r.  bardoux><a.  dussaigne><b.  damilano><f.  semond><jean  massies><thierry  taliercio><pierre  lefebvre><thierry  guillet><t.  bretagnon'
10.1103/PhysRevB.73.113307|2006-03-10|73.20|b'gregory a. fiete><amir  yacoby><loren n. pfeiffer><yaroslav  tserkovnyak><ophir m. auslaender><j. j. qian><h.  steinberg><k. w. baldwin><kenneth w. west><bertrand i. halperin'
10.1103/PhysRevB.73.113310|2006-03-21|73.20|b'i. v. kukushkin><klaus  von klitzing><v. m. muravev><w.  dietsche><m.  hauser><j. h. smet'
10.1103/PhysRevB.73.115104|2006-03-10|73.20|b'w. f. shively><d. v. khveshchenko'
10.1103/PhysRevB.73.115206|2006-03-21|78.67|b'g. a. mousdis><hironori  makino><c. h. chia><takafumi  yao><t.  makino><yusaburo  segawa><terutaka  goto><g. c. papavassiliou'
10.1103/PhysRevB.73.115301|2006-03-01|73.20|b'b. s. kandemir'
10.1103/PhysRevB.73.115307|2006-03-06|78.67|b'jan  seebeck><paul  gartner><frank  jahnke'
10.1103/PhysRevB.73.115309|2006-03-07|73.20|b'johannes  pollmann><j\xc3\xbcrgen  wieferink><peter  kr\xc3\xbcger'
10.1103/PhysRevB.73.115311|2006-03-09|78.67|b'ilja  r\xc3\xbcckmann><j\xc3\xbcrgen  gutowski><vollrath martin axt><tilmann  kuhn><tobias  voss'
10.1103/PhysRevB.73.115312|2006-03-10|73.20|b'anton yu. alekseev><anna v. rodina'
10.1103/PhysRevB.73.115313|2006-03-10|78.67|b'a.  garc\xc3\xada-crist\xc3\xb3bal><n.  gogneau><a.  cros><e.  monroy><a.  cantarero><n\xc3\xbaria  garro><bruno  daudin><j. m. llorens'
10.1103/PhysRevB.73.115315|2006-03-14|73.20|b'p.  schieffer><mattia  mulazzi><m.  eddrief><bruno  l\xc3\xa9pine><fausto  sirotti><victor h. etgens><giancarlo  panaccione><d. h. mosca><s.  ustaze><massimiliano  marangolo'
10.1103/PhysRevB.73.115317|2006-03-16|78.67|b's. a. tarasenko'
10.1103/PhysRevB.73.115318|2006-03-16|73.20|b'm.  karpovski><eli  eisenberg><alexander  palevski><m.  eshkol'
10.1103/PhysRevB.73.115320|2006-03-17|78.67|b'd.  ferrand><piotr  kossacki><h.  boukari><j.  cibert><bernard  jusserand><florent  perez'
10.1103/PhysRevB.73.115322|2006-03-20|78.67|b'hidehiko  kamada><hideki  gotoh><hiroyuki  okamoto><h. h. nakano><n. i. cade'
10.1103/PhysRevB.73.115330|2006-03-24|73.20|b'javier fern\xc3\xa1ndez sanz><atashi b. mukhopadhyay><charles b. musgrave'
10.1103/PhysRevB.73.115332|2006-03-27|73.20|b'd. o. demchenko><amy y. liu'
10.1103/PhysRevB.73.115333|2006-03-27|73.20|b'a. a. bloshkin><alexey v. nenashev><a. v. dvurechenskii><a. i. nikiforov><a. i. yakimov><v. a. volodin'
10.1103/PhysRevB.73.115336|2006-03-28|78.67|b'marek  potemski><yong p. chen><t. j. wojtowicz><f. j. teran><grzegorz  karczewski'
10.1103/PhysRevB.73.115343|2006-03-31|78.67|b'guillaume  malpuech><mikhail m. glazov><david m. whittaker><fabrice p. laussy><alexey v. kavokin'
10.1103/PhysRevB.73.115401|2006-03-01|78.67|b'b. c. satishkumar><serguei v. goupalov><stephen k. doorn'
10.1103/PhysRevB.73.115403|2006-03-02|73.20|b'a.  bauer><pedro m. echenique><daniel  wegner><g\xc3\xbcnter  kaindl><yu. m. koroteev><g. . bihlmayer><e. v. chulkov'
10.1103/PhysRevB.73.115407|2006-03-13|73.20|b'osamu  sugino><minoru  otani'
10.1103/PhysRevB.73.115412|2006-03-14|78.67|b'yu. n. ovchinnikov><vitaly v. kresin'
10.1103/PhysRevB.73.115416|2006-03-16|73.20|b'frank j.  meyer zu heringdorf><d.  thien><liviu i. chelaru><michael  horn-von hoegen'
10.1103/PhysRevB.73.115421|2006-03-21|73.20|b'wu ching chou><y. n. chen><d. s. chuu><y. y. liao'
10.1103/PhysRevB.73.121301|2006-03-02|73.20|b'alexander d. mirlin><rajesh  narayanan><a.  mildenberger><ferdinand  evers><kedar  damle'
10.1103/PhysRevB.73.121305|2006-03-27|78.67|b'yasuhiko  arakawa><toshihiro  nakaoka><s.  kako'
10.1103/PhysRevB.73.121306|2006-03-27|73.20|b'j. p. eisenstein><l. a. tracy><loren n. pfeiffer><kenneth w. west'
10.1103/PhysRevB.73.121307|2006-03-31|78.67|b'c. w. j. beenakker><l. j. p. ament'
10.1103/PhysRevB.73.121401|2006-03-13|73.20|b'jean baptiste  masson><guilhem  gallot'
10.1103/PhysRevB.73.125104|2006-03-10|78.67|b'inna  nusinsky><amos a. hardy'
10.1103/PhysRevB.73.125303|2006-03-06|78.67|b'j.  miguel-s\xc3\xa1nchez><rudolf  hey><s. k. dhar><uwe  jahn><a.  guzm\xc3\xa1n><o. g. brandt'
10.1103/PhysRevB.73.125304|2006-03-07|78.67|b'p.  ester><pawe\xc5\x82  machnikowski><max  bichler><vollrath martin axt><a.  zrenner><tilmann  kuhn><s.  stufler'
10.1103/PhysRevB.73.125306|2006-03-08|78.67|b'pawe\xc5\x82  machnikowski><a.  grodecka'
10.1103/PhysRevB.73.125316|2006-03-15|73.20|b'j. s. correa><g.  rangelov><ch.  eibl><markus  donath><jens  braun'
10.1103/PhysRevB.73.125321|2006-03-17|78.67|b'h. w. ren><michio  ikezawa><yasuaki  masumoto><harry e. ruda><selvakumar v. nair'
10.1103/PhysRevB.73.125325|2006-03-20|73.20|b'm. p. schwarz><detlef  heitmann><dirk  reuter><m. a. wilde><dirk  grundler><andreas d. wieck><ch.  heyn'
10.1103/PhysRevB.73.125331|2006-03-22|78.67|b'pawel  hawrylak><w. d. sheng'
10.1103/PhysRevB.73.125334|2006-03-24|78.67|b'vollrath martin axt><tilmann  kuhn><d. e. reiter><markus  glanemann'
10.1103/PhysRevB.73.125336|2006-03-24|78.67|b'david d. awschalom><florian  meier><daniel  loss><oliver  gywat'
10.1103/PhysRevB.73.125339|2006-03-27|73.20|b'm. e. raikh><vadim m. apalkov><boris ya. shapiro'
10.1103/PhysRevB.73.125340|2006-03-27|78.67|b'alexander b. kashuba'
10.1103/PhysRevB.73.125342|2006-03-27|78.67|b'massimo  gurioli><nobuyuki  koguchi><mario  guzzi><matteo  bonfanti><e.  poliani><emanuele  grilli><s.  sanguinetti'
10.1103/PhysRevB.73.125344|2006-03-29|78.67|b'andreas f. terzis><margarita  tsaousidou><emmanuel  paspalakis'
10.1103/PhysRevB.73.125347|2006-03-30|78.67|b'e.  warde><l.  doyennette><f.  guillot><thilo  remmele><f. h. julien><m.  tchernycheva><e.  bellet-amalric><e.  monroy><manfred  albrecht><l.  nevou'
10.1103/PhysRevB.73.125348|2006-03-31|78.67|b'stanko s. tomi\xc4\x87'
10.1103/PhysRevB.73.125408|2006-03-13|73.20|b'jai sam kim><byung deok yu'
10.1103/PhysRevB.73.125415|2006-03-20|73.20|b'toshiaki  enoki><yousuke  kobayashi><ken ichi  fukui><koichi  kusakabe'
10.1103/PhysRevB.73.125420|2006-03-22|73.20|b'alice  ruini><arrigo  calzolari><elisa  molinari><mar\xc3\xadlia j. caldas'
10.1103/PhysRevB.73.125424|2006-03-24|73.20|b'karsten w. jacobsen><mikkel  strange><kristian s. thygesen'
10.1103/PhysRevB.73.125437|2006-03-28|78.67|b'j. w. schneider><f. javier garc\xc3\xada de abajo><c.  spindler><tobias  brixner><w.  pfeiffer'
10.1103/PhysRevB.73.125438|2006-03-28|78.67|b'railing  chang><p. t. leung'
10.1103/PhysRevB.73.125440|2006-03-29|73.20|b'thomas garm pedersen><per  morgen><kjeld  pedersen'
10.1103/PhysRevB.73.132302|2006-04-28|78.67|b'albert  polman><r. j. walters><harry a. atwater><jeroen  kalkman><michiel a. de dood'
10.1103/PhysRevB.73.134412|2006-04-11|73.20|b'm. h. yu><matthias  batzill><ulrike  diebold><j. c. tang><wendong  wang><jibao  he'
10.1103/PhysRevB.73.140404|2006-04-13|78.67|b'v. g. lifshits><t. v. murzina><o. a. aktsipetrov><r. v. kapra><mikhail v. ivanchenko><s. v. kuznetsova><a. f. kravets><mitsuteru  inoue><e. m. kim'
10.1103/PhysRevB.73.144427|2006-04-24|73.20|b'y. c. huang><m. l. lin><r. b. chen><c. l. lu><c. p. chang'
10.1103/PhysRevB.73.153302|2006-04-07|73.20|b't. d. veal><j. a. frost><g. r. bell><c. f. mcconville'
10.1103/PhysRevB.73.153405|2006-04-19|73.20|b'reuven  gordon'
10.1103/PhysRevB.73.155103|2006-04-04|73.20|b'gianluca  rastelli><p.  qu\xc3\xa9merais><s.  fratini'
10.1103/PhysRevB.73.155104|2006-04-07|73.20|b'matthew s. foster><andreas w. ludwig'
10.1103/PhysRevB.73.155310|2006-04-10|78.67|b'a.  freundlich><a.  alemu><a.  feltrin'
10.1103/PhysRevB.73.155312|2006-04-13|73.20|b'walter r. l. lambrecht><m. s. miao'
10.1103/PhysRevB.73.155317|2006-04-18|78.67|b'maria p. brasil><laurence  eaves><gilmar eugenio marques><mohamed  henini><g.  hill><y.  galv\xc3\xa3o gobato><victor  lopez-richard><h. b. de carvalho><i.  camps'
10.1103/PhysRevB.73.155319|2006-04-18|78.67|b'mackillo  kira><l.  schneebeli><t.  feldtmann><stephan w. koch'
10.1103/PhysRevB.73.155321|2006-04-19|78.67|b't. v. dolgova><a. f. pudonin><d. yu. prokhorov><o. a. aktsipetrov><a. g. sutyrin><a. a. nikulin><v. g. avramenko><a. a. lomov><a. a. fedyanin'
10.1103/PhysRevB.73.155322|2006-04-20|78.67|b'hajime  ishihara><hiroshi  ajiki><toshikazu  kaneno'
10.1103/PhysRevB.73.155331|2006-04-26|78.67|b'david m. t. kuo'
10.1103/PhysRevB.73.155333|2006-04-27|78.67|b'peter c. eklund><u. j. kim><k. w. adu><h. r. guti\xc3\xa9rrez'
10.1103/PhysRevB.73.155334|2006-04-27|78.67|b'm.  hayne><bart  partoens><n.  schildermans><oliver g. schmidt><victor v. moshchalkov><armando  rastelli><fran\xc3\xa7ois m. peeters><y.  sidor'
10.1103/PhysRevB.73.155336|2006-04-27|78.67|b'p. o. holtz><e. s. moskalenko><pierre m. petroff><mats i. larsson><w. v. schoenfeld'
10.1103/PhysRevB.73.155401|2006-04-03|73.20|b'xinghua  lu><y.  yayon><michael f. crommie'
10.1103/PhysRevB.73.155402|2006-04-03|73.20|b'cesare  franchini><svetlozar l. surnev><falko p. netzer><veronika  bayer><raimund  podloucky><georg  parteder'
10.1103/PhysRevB.73.155411|2006-04-10|73.20|b's. n. gao><z. l. yuan'
10.1103/PhysRevB.73.155412|2006-04-11|73.20|b'ra\xc3\xbal  garc\xc3\xada-llamas><javier  dur\xc3\xa1n-favela><jorge  gaspar-armenta'
10.1103/PhysRevB.73.155416|2006-04-13|73.20|b'alain  dereux><joachim r. krenn><mar\xc3\xada uju\xc3\xa9 gonz\xc3\xa1lez><jean claude weeber><anne laure  baudrion><thomas w. ebbesen><elo\xc3\xafse  devaux><a. l. stepanov'
10.1103/PhysRevB.73.155419|2006-04-17|78.67|b'mingzhao  liu><s. j. park><philippe  guyot-sionnest><matthew  pelton><norbert f. scherer'
10.1103/PhysRevB.73.155422|2006-04-21|78.67|b'massoud  kaviany><x. l. ruan'
10.1103/PhysRevB.73.155424|2006-04-25|78.67|b'z. b. su><bing shen wang><fei  ye><z. p. su'
10.1103/PhysRevB.73.161302|2006-04-11|73.20|b'josef  myslive\xc4\x8dek><a.  str\xc3\xb3\xc5\xbcecka><j.  steffl><pavel  sobot\xc3\xadk><ivan  o\xc5\xa1t\xe2\x80\x99\xc3\xa1dal><bert  voigtl\xc3\xa4nder'
10.1103/PhysRevB.73.165127|2006-04-25|73.20|b'bal\xc3\xa1zs  d\xc3\xb3ra><andr\xc3\xa1s  v\xc3\xa1nyolos><attila  virosztek'
10.1103/PhysRevB.73.165305|2006-04-07|78.67|b'michael  wimmer><j.  shumway><selvakumar v. nair'
10.1103/PhysRevB.73.165311|2006-04-12|78.67|b'jorge  simonin><zdenka  barticevic><monica  pacheco><c\xc3\xa9sar r. proetto'
10.1103/PhysRevB.73.165315|2006-04-17|73.20|b'godfrey  gumbs'
10.1103/PhysRevB.73.165317|2006-04-17|78.67|b'khan a. alim><vladimir a. fonoberov><j. l. liu><alexander a. balandin><faxian  xiu'
10.1103/PhysRevB.73.165324|2006-04-21|73.20|b'alan t. dorsey><a. m. ettouhami><f. d. klironomos'
10.1103/PhysRevB.73.165325|2006-04-25|78.67|b'al. l. efros><emmanuel i. rashba'
10.1103/PhysRevB.73.165329|2006-04-28|78.67|b'naoki  ohtani><chiaki  domoto><t.  shioji><m. a. sato><j.  nohgi><y.  hirose><makoto  hosoda'
10.1103/PhysRevB.73.165403|2006-04-04|78.67|b'l. m. peng><q. n. chen><x.  ding><x. g. xu'
10.1103/PhysRevB.73.165408|2006-04-13|73.20|b'audrius  alkauskas><christoph  bruder><alexis  baratoff'
10.1103/PhysRevB.73.165409|2006-04-13|73.20|b'm.  breitholtz><s. \xc3\x85. lindgren><theresa  kihlgren><j.  algdal><lars  walld\xc3\xa9n'
10.1103/PhysRevB.73.165410|2006-04-13|78.67|b'marco  anni><margherita  zavelani-rossi><arianna  cret\xc3\xad><mauro  lomascolo><liberato  manna><guglielmo  lanzani'
10.1103/PhysRevB.73.165415|2006-04-21|73.20|b'a.  bauer><daniel  wegner><g\xc3\xbcnter  kaindl'
10.1103/PhysRevB.73.165420|2006-04-26|78.67|b'igor  vasiliev><seamus a. curran'
10.1103/PhysRevB.73.165423|2006-04-26|73.20|b'hiromu  ueba><a. i. volokitin><b. n. j. persson'
10.1103/PhysRevB.73.165425|2006-04-28|78.67|b'philippe  lambin><valentin n. popov'
10.1103/PhysRevB.73.174405|2006-05-04|78.67|b'gaspar  armelles><y.  huttel><a. j. kellock><j. l. costa kr\xc3\xa4mer><r. a. lukaszew><c.  clavero><alfonso  cebollada><jose miguel garc\xc3\xada-mart\xc3\xadn'
10.1103/PhysRevB.73.193311|2006-05-19|78.67|b'q. b. li><d. g. cooke><f. a. hegmann><j. f. wang><a. n. macdonald><a.  meldrum><a.  hryciw'
10.1103/PhysRevB.73.193406|2006-05-23|78.67|b'jens  dreyer><markus b. raschke><nicolas  behr><catalin c. neacsu'
