10.1103/PhysRevB.69.184401|2004-05-06|b'71.70.Ch><61.72.Yx><64.60.Cn'|b'D. I. Khomskii><U. L\xc3\xb6w',,,
10.1103/PhysRevB.62.13979|2000-12-01|b'64.70.Pf><64.60.Cn><61.43.Bn><61.72.Ff'|b'Mo Li',,,
10.1103/PhysRevB.62.5541|2000-09-01|b'75.10.Hk><64.60.Ak><64.60.Cn'|b'Andreia Saguia><Beatriz Boechat><M. A. Continentino',,,
10.1103/PhysRevB.62.6393|2000-09-01|b'75.10.Nr><75.10.Hk><64.60.Ak><11.10.Hi'|b'Andrea Pelissetto><Ettore Vicari',,,
10.1103/PhysRevB.62.16756|2000-12-15|b'73.40.Hm><71.30.+h><72.15.Rn><64.60.Ak'|b'K. Yakubo',,,
10.1103/PhysRevB.62.8719|2000-10-01|b'64.60.Ak><02.70.Lq><05.10.Ln'|b'H. M. Harreis><W. Bauer',,,
10.1103/PhysRevB.62.14818|2000-12-01|b'61.20.Ja><61.25.Mv><64.60.My'|b'J.-F. Wax><R. Albaki><J.-L. Bretonnet',,,
10.1103/PhysRevB.62.9425|2000-10-01|b'75.10.-b><64.60.My><75.30.Mb'|b'Ning-Hua Tong><Fu-Cho Pu',,,
10.1103/PhysRevB.62.203|2000-07-01|b'64.60.Qb><81.30.Mh><66.30.-h><82.60.Nh'|b'F. Soisson><G. Martin',,,
10.1103/PhysRevB.62.1089|2000-07-01|b'75.40.Gb><02.70.Lq><05.70.Jk><64.60.Fr'|b'M. P. Nightingale><H. W. J. Bl\xc3\xb6te',,,
10.1103/PhysRevB.62.14237|2000-12-01|b'75.50.Lk><64.60.Cn><05.50.+q'|b'H. G. Ballesteros><A. Cruz><L. A. Fern\xc3\xa1ndez><V. Mart\xc3\xadn-Mayor><J. Pech><J. J. Ruiz-Lorenzo><A. Taranc\xc3\xb3n><P. T\xc3\xa9llez><C. L. Ullod><C. Ungil',,,
10.1103/PhysRevB.62.301|2000-07-01|b'64.60.Qb><73.40.Gk><62.20.Mk'|b'Eugene B. Kolomeisky><Joseph P. Straley',,,
10.1103/PhysRevB.62.R6081|2000-09-01|b'75.30.Vn><64.60.Ak><75.30.Kz><82.20.Tr'|b'N. A. Babushkina><A. N. Taldenkov><L. M. Belova><E. A. Chistotina><O. Yu. Gorbenko><A. R. Kaul><K. I. Kugel><D. I. Khomskii',,,
10.1103/PhysRevB.62.13856|2000-12-01|b'75.30.Kz><05.45.Df><64.60.Fr><75.40.Mg'|b'Pai-Yi Hsiao><Pascal Monceau><Michel Perreau',,,
10.1103/PhysRevB.62.3125|2000-08-01|b'64.60.-i><78.30.-j><63.22.+m'|b'Desheng Fu><Hisao Suzuki><Kenji Ishikawa',,,
10.1103/PhysRevB.62.16146|2000-12-15|b'64.60.-i><64.70.Dv><68.35.Rh><68.45.Gd'|b'E. A. Jagla><E. Tosatti',,,
10.1103/PhysRevB.62.5843|2000-09-01|b'67.40.-w><05.70.Jk><64.60.Fr><11.15.Me'|b'Massimo Campostrini><Andrea Pelissetto><Paolo Rossi><Ettore Vicari',,,
10.1103/PhysRevB.62.14837|2000-12-01|b'75.10.Hk><05.50.+q><11.15.Ha><64.60.Cn'|b'P. Butera><M. Comi',,,
10.1103/PhysRevB.62.107|2000-07-01|b'74.25.Dw><64.60.Cn><74.72.Bk'|b'V. M. Mati\xc4\x87><N. Dj. Lazarov><E. E. Tornau><S. Lapinskas><M. Mili\xc4\x87><V. Spasojevi\xc4\x87',,,
10.1103/PhysRevB.62.8360|2000-09-15|b'68.45.-v><82.60.-s><64.60.-i'|b'Andrea Freitag><J. Z. Larese',,,
10.1103/PhysRevB.62.11834|2000-11-01|b'74.60.Ge><68.35.Rh><64.60.Ht><68.35.Ja'|b'E. Granato><T. Ala-Nissila><S. C. Ying',,,
10.1103/PhysRevB.62.13816|2000-12-01|b'71.10.Fd><75.30.Mb><75.10.-b><64.60.Cn'|b'D. F. Agterberg><S. Yunoki',,,
10.1103/PhysRevB.62.7110|2000-09-15|b'61.50.Ks><62.50.+p><64.60.-i><64.70.Kb'|b'H. Libotte><J.-P. Gaspard',,,
10.1103/PhysRevB.62.14690|2000-12-01|b'64.60.Qb><82.60.Nh><02.70.Ns><64.70.Dv'|b'H. E. A. Huitema><J. P. van der Eerden><J. J. M. Janssen><H. Human',,,
10.1103/PhysRevB.62.11308|2000-11-01|b'75.10.Jm><64.60.Ak><75.30.-m><63.22.+m'|b'Ping Sun><D. Schmeltzer><A.R. Bishop',,,
10.1103/PhysRevB.62.12040|2000-11-01|b'64.60.-i><65.40.+g><65.50.+m><77.80.Bh'|b'N. Noda><R. Nozaki><Y. Shiozaki',,,
10.1103/PhysRevB.62.3160|2000-08-01|b'61.25.Hq><83.20.Lr><64.60.My><47.50.+d'|b'Daniel Orlikowski><Celeste Sagui><Andr\xc3\xa9s M. Somoza><Christopher Roland',,,
10.1103/PhysRevB.62.11304|2000-11-01|b'63.20.-e><64.60.Cn><78.30.-j'|b'E. Granado><J. A. Sanjurjo><C. Rettori><J. J. Neumeier><S. B. Oseroff',,,
10.1103/PhysRevB.62.14806|2000-12-01|b'05.50.+q><64.60.Cn><05.20.Dd><05.90.+m'|b'Kamel Boukheddaden><Isidor Shteto><Benoit H\xc3\xb4o><Fran\xc3\xa7ois Varret',,,
10.1103/PhysRevB.62.12062|2000-11-01|b'78.30.Hv><78.20.Ci><64.60.Cn><66.10.Ed'|b'C. Pecharrom\xc3\xa1n><J. M. Amarilla',,,
10.1103/PhysRevB.62.17134|2000-12-15|b'81.65.Rv><81.05.Tp><64.60.Qb'|b'C. H. Lee><Z. D. Lin><N. G. Shang><L. S. Liao><I. Bello><N. Wang><S. T. Lee',,,
10.1103/PhysRevB.62.3142|2000-08-01|b'05.10.Ln><61.72.Cc><61.72.Nn><64.60.Cn'|b'D. Le Floc\xe2\x80\x99h><P. Bellon><M. Ath\xc3\xa8nes',,,
10.1103/PhysRevB.62.53|2000-07-01|b'75.10.Hk><64.60.Cn'|b'Julio F. Fern\xc3\xa1ndez><Juan Jos\xc3\xa9 Alonso',,,
10.1103/PhysRevB.62.8249|2000-09-15|b'72.15.Rn><71.30.+h><64.60.Fr><05.40.-a'|b'Christopher Mudry><P. W. Brouwer><Akira Furusaki',,,
10.1103/PhysRevB.62.2134|2000-07-15|b'68.35.Rh><64.60.Cn><64.60.Ak><82.65.Jv'|b'Da-Jiang Liu><J. W. Evans',,,
10.1103/PhysRevB.62.12028|2000-11-01|b'64.60.-i><61.50.Ks><71.10.-w><81.30.Hd'|b'M. A. Blanco><A. Costales><A. Mart\xc3\xadn Pend\xc3\xa1s><V. Lua\xc3\xb1a',,,
10.1103/PhysRevB.62.6343|2000-09-01|b'75.10.Hk><64.60.Fr><75.40.Mg><11.25.Hf'|b'Martin Weigel><Wolfhard Janke',,,
10.1103/PhysRevB.62.12045|2000-11-01|b'64.60.Qb><64.70.Kb><64.75.+g><82.60.Nh'|b'C. Detavernier><R. L. Van Meirhaeghe><F. Cardon><K. Maex',,,
10.1103/PhysRevB.62.12107|2000-11-01|b'61.20.Lc><64.60.Cn><66.20.+d'|b'V. I. Lad\xe2\x80\x99yanov><M. G. Vasin><S. V. Logunov><V. P. Bovin',,,
10.1103/PhysRevB.62.5357|2000-09-01|b'74.50.+r><74.25.Fy><74.40.+k><64.60.Ht'|b'M. Y. Choi><Gun Sang Jeon><Mina Yoon',,,
10.1103/PhysRevB.62.11686|2000-11-01|b'75.50.Lk><05.50.+q><64.60.Cn'|b'S. G. Magalh\xc3\xa3es><A. A. Schmidt',,,
10.1103/PhysRevB.62.2146|2000-07-15|b'68.35.Rh><64.60.Ht><68.35.Ja><68.35.Fx'|b'M. R. Baldan><E. Granato><S. C. Ying',,,
10.1103/PhysRevB.62.4332|2000-08-15|b'71.10.Fd><64.60.-i><71.27.+a><74.72.-h'|b'S. I. Mukhin',,,
10.1103/PhysRevB.62.R10599|2000-10-15|b'61.50.Ks><64.60.-i><64.70.Kb><71.20.Nr'|b'Miguel A. Blanco><J. M. Recio><A. Costales><Ravindra Pandey',,,
10.1103/PhysRevB.62.1655|2000-07-15|b'71.30.+h><64.60.Fr><64.60.Ht'|b'D. Belitz><T. R. Kirkpatrick',,,
10.1103/PhysRevB.62.6565|2000-09-01|b'75.70.Ak><05.50.+q><05.70.Jk><64.60.Fr'|b'F. D. A. Aar\xc3\xa3o Reis',,,
10.1103/PhysRevB.62.R4841|2000-08-15|b'64.60.Cn><64.60.Fr><68.35.Bs><68.35.Rh'|b'A. K. Sallabi><D. B. Jack',,,
10.1103/PhysRevB.62.5742|2000-09-01|b'75.50.Ee><64.60.Ak><74.72.Dn'|b'N. S. Branco><J. Ricardo de Sousa',,,
10.1103/PhysRevB.62.8777|2000-10-01|b'64.60.Ak><64.60.Fr><64.60.Ht'|b'V. V. Prudnikov><P. V. Prudnikov><A. A. Fedorenko',,,
10.1103/PhysRevB.62.12014|2000-11-01|b'61.44.Fw><64.60.-i'|b'A. Cano><A. P. Levanyuk',,,
10.1103/PhysRevB.62.12130|2000-11-01|b'75.10.Hk><64.60.Fr><64.60.Ak><05.70.Jk'|b'M. Barati><A. Ramazani',,,
10.1103/PhysRevB.62.14712|2000-12-01|b'77.80.-e><64.60.Cn><63.20.-e><63.50.+x'|b'Yu. I. Yuzyuk><A. Almeida><M. R. Chaves><Filipa Pinto><M. L. Santos><L. M. Rabkin><A. Kl\xc3\xb6pperpieper',,,
10.1103/PhysRevB.62.9325|2000-10-01|b'61.80.Az><64.60.Qb><66.30.Lw'|b'S. L. Dudarev',,,
10.1103/PhysRevB.62.3751|2000-08-01|b'64.70.Rh><64.60.Kw><02.60.Pn'|b'G. H. F. van Raaij><K. J. H. van Bemmel><T. Janssen',,,
10.1103/PhysRevB.62.8561|2000-10-01|b'77.80.Bh><64.60.Cn><02.50.Ng><75.10.Hk'|b'Carmen Arag\xc3\xb3><Manuel I. Marqu\xc3\xa9s><Julio A. Gonzalo',,,
10.1103/PhysRevB.62.4196|2000-08-15|b'71.30.+h><64.60.Ak><77.90.+k'|b'W. D. Heiss><D. S. McLachlan><C. Chiteme',,,
10.1103/PhysRevB.62.940|2000-07-01|b'75.10.Jm><11.10.Hi><64.60.Fr><75.40.Cx'|b'Atsuhiro Kitazawa><Kiyomi Okamoto',,,
10.1103/PhysRevB.62.3389|2000-08-01|b'64.60.Cn><05.50.+q><05.70.Fh'|b'A. Bakchich><M. El Bouziani',,,
10.1103/PhysRevB.62.6708|2000-09-01|b'74.70.-b><74.25.Dw><74.25.Kc><64.60.-i'|b'M. Braden><W. Reichardt><E. Elkaim><J. P. Lauriat><S. Shiryaev><S. N. Barilo',,,
10.1103/PhysRevB.62.R9287|2000-10-01|b'74.50.+r><64.60.Fr><75.40.Mg'|b'Giancarlo Franzese><Vittorio Cataudella><S. E. Korshunov><Rosario Fazio',,,
10.1103/PhysRevB.62.9458|2000-10-01|b'75.10.Hk><05.70.Jk><64.60.Fr><75.30.Vn'|b'A. A. Caparica><Alex Bunker><D. P. Landau',,,
10.1103/PhysRevB.62.9015|2000-10-01|b'75.70.-i><64.60.Cn><64.60.My><82.65.Dp'|b'H. O. Gonzalez Ochoa><F. Aguilera-Granja><V. Pierron-Bohnes><M. C. Cadeville',,,
10.1103/PhysRevB.62.3083|2000-08-01|b'61.50.Ks><64.60.-i><81.30.Hd><07.05.Tp'|b'Z. \xc5\x81odziana><K. Parli\xc5\x84ski><W. Schranz',,,
10.1103/PhysRevB.62.R3584|2000-08-01|b'75.10.Jm><64.60.Cn><75.40.Cx><75.45.+j'|b'J. de Gier><M. T. Batchelor',,,
10.1103/PhysRevB.62.6360|2000-09-01|b'75.10.Hk><68.35.Rh><64.60.Fr><05.70.Jk'|b'Michael Krech',,,
10.1103/PhysRevB.62.12350|2000-11-01|b'64.60.Cn><75.10.Jm'|b'J. Katriel><G. F. Kventsel',,,
10.1103/PhysRevB.62.3287|2000-08-01|b'75.10.Jm><64.60.Cn><75.30.Kz><75.50.Ee'|b'Qiang Gu><Jue-Lian Shen',,,
10.1103/PhysRevB.62.12656|2000-11-15|b'64.60.Ak><64.60.Qb'|b'Yu. Dolinsky><T. Elperin',,,
10.1103/PhysRevB.62.12338|2000-11-01|b'05.20.-y><11.10.Kk><64.60.Ak><64.60.Fr'|b'H. W. Diehl><M. Shpot',,,
10.1103/PhysRevB.62.9089|2000-10-01|b'74.50.+r><74.60.Ge><64.70.Pf><64.60.Cn'|b'Mohammad R. Kolahchi><Hossein Fazli',,,
10.1103/PhysRevB.62.5442|2000-09-01|b'64.60.Ht><61.44.Fw><76.60.-k'|b'H. Le Lann><C. Odin><B. Toudic><J. C. Ameline><J. Gallier><F. Guillaume><T. Breczewski',,,
10.1103/PhysRevB.62.14032|2000-12-01|b'64.60.Cn><05.20.-y><74.60.Ge'|b'D. A. Gorokhov><G. Blatter',,,
10.1103/PhysRevB.62.12082|2000-11-01|b'71.20.Be><64.60.Cn><81.30.Hd><71.23.-k'|b'David Le Bolloc\xe2\x80\x99h><Alphonse Finel><Ren\xc3\xa9 Caudron',,,
10.1103/PhysRevB.62.11405|2000-11-01|b'64.60.Cn><07.05.Tp><64.70.Dv><61.43.-j'|b'Siew-Yen Cheng><Jian-Sheng Wang><Gu Xu',,,
10.1103/PhysRevB.62.14720|2000-12-01|b'64.60.-i><64.70.Dv><82.60.-s'|b'Jess B. Sturgeon><Brian B. Laird',,,
10.1103/PhysRevB.67.195411|2003-05-27|b'64.60.Fr><67.40.-w><67.40.Kh'|b'Kwangsik Nho><Efstratios Manousakis',,,
10.1103/PhysRevB.67.092201|2003-03-07|b'71.30.+h><64.60.Ak'|b'Kun Yang',,,
10.1103/PhysRevB.67.075307|2003-02-07|b'73.43.Nq><64.60.Ak'|b'Philipp Cain><Rudolf A. R\xc3\xb6mer><M. E. Raikh',,,
10.1103/PhysRevB.67.014108|2003-01-27|b'64.60.-i><64.70.Kb><61.50.Ks><63.20.Dj'|b'W. J. Yu><W. M. Lau><S. P. Chan><Z. F. Liu><Q. Q. Zheng',,,
10.1103/PhysRevB.67.214425|2003-06-19|b'75.50.Lk><05.50.+q><64.60.Cn'|b'A. Cruz><L. A. Fern\xc3\xa1ndez><S. Jim\xc3\xa9nez><J. J. Ruiz-Lorenzo><A. Taranc\xc3\xb3n',,,
10.1103/PhysRevB.67.014206|2003-01-29|b'61.20.Ja><05.20.Dd><64.60.Qb'|b'P. I. Hurtado><J. Marro><P. L. Garrido><E. V. Albano',,,
10.1103/PhysRevB.67.024111|2003-01-22|b'64.70.Rh><64.60.Cn><76.30.Fc><77.80.-e'|b'G. V\xc3\xb6lkel><R. B\xc3\xb6ttcher><D. Michel><Z. Czapla',,,
10.1103/PhysRevB.67.104411|2003-03-17|b'75.10.Hk><75.40.Gb><75.40.Mg><64.60.Ht'|b'Shan-Ho Tsai><D. P. Landau',,,
10.1103/PhysRevB.67.020412|2003-01-31|b'75.60.Ej><64.60.Ht><75.60.Ch'|b'John H. Carpenter><Karin A. Dahmen',,,
10.1103/PhysRevB.67.094110|2003-03-26|b'77.80.Dj><64.60.Cn><75.10.Nr><77.84.Dy'|b'Ronald Fisch',,,
10.1103/PhysRevB.67.035412|2003-01-21|b'68.18.Jk><71.55.Jv><64.60.Qb><05.40.-a'|b'Mario Castro',,,
10.1103/PhysRevB.67.024209|2003-01-31|b'64.60.Cn><64.70.Fx><71.30.+h><72.15.Cz'|b'M. Reinaldo-Falag\xc3\xa1n><P. Tarazona><E. Chac\xc3\xb3n><E. Velasco><J. P. Hernandez',,,
10.1103/PhysRevB.67.174108|2003-05-19|b'61.72.-y><64.60.-i><34.20.Cf'|b'Graeme J. Ackland><Stewart K. Reed',,,
10.1103/PhysRevB.67.024418|2003-01-22|b'75.10.Nr><05.70.Jk><64.60.Ak><75.40.-s'|b'Pasquale Calabrese><Andrea Pelissetto><Ettore Vicari',,,
10.1103/PhysRevB.67.094415|2003-03-20|b'75.10.-b><05.10.Ln><05.50.+q><64.60.Cn'|b'A. Benyoussef><M. Loulidi><A. Rachadi',,,
10.1103/PhysRevB.67.172104|2003-05-28|b'61.10.Ht><64.60.My><61.66.Fn'|b'Toshihiko Yokoyama><Kazuyuki Takahashi><Osamu Sato',,,
10.1103/PhysRevB.67.024419|2003-01-22|b'75.40.Cx><75.40.Gb><64.60.Ak'|b'T. R. Kirkpatrick><D. Belitz',,,
10.1103/PhysRevB.67.014110|2003-01-31|b'64.75.+g><64.60.Cn'|b'Yan Mu><Yu-qiang Ma',,,
10.1103/PhysRevB.67.104515|2003-03-28|b'74.25.-q><64.60.Ak'|b'Henry C. Fu',,,
10.1103/PhysRevB.67.224412|2003-06-13|b'75.40.Mg><64.60.Fr><75.10.Nr><64.60.Cn'|b'Daisuke Imagawa><Hikaru Kawamura',,,
10.1103/PhysRevB.67.085320|2003-02-28|b'73.23.Ad><05.45.Mt><89.75.Da'|b'I. V. Zozoulenko><T. Blomquist',,,
10.1103/PhysRevB.67.134109|2003-04-22|b'64.60.-i><64.70.-p'|b'C. Cheng',,,
10.1103/PhysRevB.67.224408|2003-06-10|b'75.40.Cx><64.60.Fr><76.75.+i><75.50.Xx'|b'A. Lascialfari><R. Ullu><M. Affronte><F. Cinti><A. Caneschi><D. Gatteschi><D. Rovai><M. G. Pini><A. Rettori',,,
10.1103/PhysRevB.67.140508|2003-04-29|b'74.25.Qt><64.60.My><74.72.Hs'|b'B. Kalisky><D. Giller><A. Shaulov><Y. Yeshurun',,,
10.1103/PhysRevB.67.024114|2003-01-31|b'64.70.Kb><64.60.Cn><11.10.Lm><81.30.Kf'|b'T. Lookman><S. R. Shenoy><K. \xc3\x98. Rasmussen><A. Saxena><A. R. Bishop',,,
10.1103/PhysRevB.67.115412|2003-03-24|b'05.70.Ln><64.60.Ht><64.70.Hz'|b'A. M. Ettouhami><Leo Radzihovsky',,,
10.1103/PhysRevB.67.092405|2003-03-27|b'64.60.Ak><02.70.-c><75.10.Jm'|b'S. Moukouri><L. G. Caron',,,
10.1103/PhysRevB.67.184104|2003-05-06|b'64.60.-i><75.60.Ej><77.80.-e'|b'Z.-G. Ban><S. P. Alpay><J. V. Mantese',,,
10.1103/PhysRevB.67.174204|2003-05-23|b'64.60.Cn><77.22.-d'|b'S. Pilla><J. A. Hamida><K. A. Muttalib><N. S. Sullivan',,,
10.1103/PhysRevB.67.155420|2003-04-30|b'68.35.Rh><64.60.Cn><64.60.Fr><68.35.Bs'|b'Da Gao><John A. Jaszczak',,,
10.1103/PhysRevB.67.224406|2003-06-10|b'75.60.Ej><64.60.-i><75.50.Lk'|b'Jordi Marcos><Eduard Vives><Llu\xc3\xads Ma\xc3\xb1osa><Mehmet Acet><Ey\xc3\xbcp Duman><Michel Morin><V\xc3\xa1clav Nov\xc3\xa1k><Antoni Planes',,,
10.1103/PhysRevB.67.245416|2003-06-27|b'68.35.Ct><81.15.Gh><64.60.Ht><05.10.Gg'|b'Fernando Ojeda><Rodolfo Cuerno><Roberto Salvarezza><Fernando Agull\xc3\xb3-Rueda><Luis V\xc3\xa1zquez',,,
10.1103/PhysRevB.67.064111|2003-02-28|b'61.12.Ld><64.60.Fr'|b'D. Simeone><G. Baldinozzi><D. Gosset><M. Dutheil><A. Bulou><T. Hansen',,,
10.1103/PhysRevB.67.024101|2003-01-06|b'64.60.-i><63.20.-e'|b'Xiangyang Huang><Karin M. Rabe><Graeme J. Ackland',,,
10.1103/PhysRevB.67.153202|2003-04-29|b'64.30.+t><64.70.Fx><64.60.My><05.10.Ln'|b'D. V. Makhov><Laurent J. Lewis',,,
10.1103/PhysRevB.67.054505|2003-02-18|b'64.60.Kw><05.70.Jk><74.25.Dw><75.50.Ee'|b'Pasquale Calabrese><Andrea Pelissetto><Ettore Vicari',,,
10.1103/PhysRevB.67.024413|2003-01-16|b'75.10.Hk><05.70.Jk><64.60.Fr><11.10.Kk'|b'P. Calabrese><E. V. Orlov><P. Parruccini><A. I. Sokolov',,,
10.1103/PhysRevB.67.014525|2003-01-27|b'74.25.-q><64.60.Cn><64.60.Fr><11.15.Ha'|b'T. Neuhaus><A. Rajantie><K. Rummukainen',,,
10.1103/PhysRevB.67.014105|2003-01-21|b'77.80.Bh><05.70.Jk><64.60.-i><77.84.Dy'|b'R. Roussev><A. J. Millis',,,
10.1103/PhysRevB.67.104415|2003-03-19|b'75.40.Cx><64.60.Kw'|b'Marcelo M. Leite',,,
10.1103/PhysRevB.67.014205|2003-01-24|b'72.20.Fr><64.60.Fr><72.60.+g'|b'C. Grimaldi><T. Maeder><P. Ryser><S. Str\xc3\xa4ssler',,,
10.1103/PhysRevB.67.060101|2003-02-28|b'62.20.Mk><61.50.Lt><64.60.-i><68.43.De'|b'A. Van der Ven><G. Ceder',,,
10.1103/PhysRevB.67.060403|2003-02-21|b'75.10.Nr><02.60.Pn><05.10.-a><89.75.-k'|b'Stefan Boettcher',,,
10.1103/PhysRevB.67.134422|2003-04-24|b'75.10.Hk><11.10.Hi><11.15.Tk><64.60.-i'|b'M. Tissier><B. Delamotte><D. Mouhanna',,,
10.1103/PhysRevB.67.140505|2003-04-28|b'74.50.+r><64.60.Cn><74.25.Qt'|b'A. Morozov><B. Horovitz><P. Le Doussal',,,
10.1103/PhysRevB.67.184411|2003-05-12|b'75.10.-b><64.60.Cn><75.50.Ee'|b'Swapan K. Pati',,,
10.1103/PhysRevB.67.100103|2003-03-31|b'64.60.-i><63.20.Mt'|b'Alexander L. Korzhenevskii><Richard Bausch><Rudi Schmitz',,,
10.1103/PhysRevB.67.024106|2003-01-17|b'64.60.Cn><81.30.Dz><61.18.-j><71.15.Mb'|b'A. Bogicevic><C. Wolverton',,,
10.1103/PhysRevB.67.094411|2003-03-19|b'75.60.-d><75.70.-i><75.40.Mg><64.60.-i'|b'Hyunbum Jang><Malcolm J. Grimson><Carol K. Hall',,,
10.1103/PhysRevB.67.054402|2003-02-05|b'05.50.+q><11.15.Ha><64.60.Cn><75.10.Hk'|b'P. Butera><M. Comi><A. J. Guttmann',,,
10.1103/PhysRevB.67.060407|2003-02-28|b'75.30.Kz><71.20.Lp><75.40.Cx><64.60.-i'|b'In Gee Kim><Ying Jiu Jin><Jae Il Lee><A. J. Freeman',,,
10.1103/PhysRevB.67.100410|2003-03-31|b'75.47.Gk><64.60.Ak><64.75.+g><75.30.Kz'|b'N. A. Babushkina><E. A. Chistotina><O. Yu. Gorbenko><A. R. Kaul><D. I. Khomskii><K. I. Kugel',,,
10.1103/PhysRevB.67.014102|2003-01-15|b'64.60.Ak><75.10.Hk'|b'Santo Fortunato',,,
10.1103/PhysRevB.67.134201|2003-04-01|b'05.50.+q><64.60.Cn'|b'M. Kessler><W. Dieterich><A. Majhofer',,,
10.1103/PhysRevB.67.184204|2003-05-16|b'61.43.Hv><89.75.Da><42.25.Dd><78.66.Sq'|b'Guillermo P. Ortiz><W. Luis Moch\xc3\xa1n',,,
10.1103/PhysRevB.67.094404|2003-03-07|b'75.10.Hk><61.43.-j><64.60.Ak'|b'V. Blavats\xe2\x80\x99ka><C. von Ferber><Yu. Holovatch',,,
10.1103/PhysRevB.67.052301|2003-02-12|b'67.80.-s><64.60.-i><67.40.Vs'|b'Nir Gov',,,
10.1103/PhysRevB.67.064202|2003-02-28|b'71.30.+h><72.15.Rn><64.60.Fr><05.40.-a'|b'C. Mudry><S. Ryu><A. Furusaki',,,
10.1103/PhysRevB.70.224506|2004-12-06|b'67.40.Db><05.30.Jp><64.60.Ak'|b'Yu-Wen Lee><Yu-Li Lee',,,
10.1103/PhysRevB.70.104514|2004-09-23|b'74.20.Rp><71.10.Hf><64.60.Ak'|b'Rastko Sknepnek><Thomas Vojta><Rajesh Narayanan',,,
10.1103/PhysRevB.70.125410|2004-09-15|b'61.12.\xe2\x88\x92q><79.60.Dp><64.60.Cn><64.70.Rh'|b'Horst Wiechert><Klaus-Dieter Kortmann><Norbert St\xc3\xbc\xc3\x9fer',,,
10.1103/PhysRevB.70.224105|2004-12-10|b'81.30.Kf><05.40.\xe2\x88\x92a><64.60.Ht><45.70.Ht'|b'S. Sreekala><Rajeev Ahluwalia><G. Ananthakrishna',,,
10.1103/PhysRevB.70.014303|2004-07-21|b'63.20.Kr><64.70.Kb><64.60.Ht'|b'J. F. Wan><X. L. Lei><S. P. Chen><T. Y. Hsu',,,
10.1103/PhysRevB.70.144109|2004-10-21|b'64.70.Ja><62.50.+p><64.60.My><64.70.Fx'|b'S. Falconi><W. A. Crichton><M. Mezouar><G. Monaco><M. Nardone',,,
10.1103/PhysRevB.70.212410|2004-12-29|b'75.47.Lx><75.30.Kz><64.60.Ak'|b'I. Isaac><J. Jung><J. P. Franck><M. Abdelhadi',,,
10.1103/PhysRevB.70.214519|2004-12-14|b'67.57.Bc><64.60.Fr><05.70.Jk><11.10.Kk'|b'Martino De Prato><Andrea Pelissetto><Ettore Vicari',,,
10.1103/PhysRevB.70.014409|2004-07-12|b'75.10.Nr><64.60.Cn'|b'Andrea Crisanti><Luca Leuzzi',,,
10.1103/PhysRevB.70.094425|2004-09-29|b'75.10.Hk><05.70.Jk><64.60.Fr><11.10.Kk'|b'P. Calabrese><E. V. Orlov><D. V. Pakhnin><A. I. Sokolov',,,
10.1103/PhysRevB.70.144412|2004-10-25|b'75.10.Nr><75.40.Mg><64.60.Cn><64.60.Fr'|b'Daisuke Imagawa><Hikaru Kawamura',,,
10.1103/PhysRevB.70.184415|2004-11-11|b'71.70.Ej><64.60.Cn><64.70.Pf'|b'Dipten Bhattacharya><P. Sujatha Devi><H. S. Maiti',,,
10.1103/PhysRevB.70.205118|2004-11-15|b'75.10.Jm><03.67.\xe2\x88\x92a><05.10.Cc><64.60.Ak'|b'\xc3\x96. Legeza><J. S\xc3\xb3lyom',,,
10.1103/PhysRevB.70.104413|2004-09-22|b'75.40.Cx><64.60.Fr><75.40.Mg><75.70.Ak'|b'Y. Laosiritaworn><J. Poulter><J. B. Staunton',,,
10.1103/PhysRevB.70.094104|2004-09-08|b'61.80.Az><05.70.Ln><47.54.+r><64.60.Cn'|b'Jia Ye><Pascal Bellon',,,
10.1103/PhysRevB.70.155319|2004-10-21|b'78.30.Fs><63.20.Pw><64.60.Ak'|b'O. Pag\xc3\xa8s><M. Ajjoun><T. Tite><D. Bormann><E. Tourni\xc3\xa9><K. C. Rustagi',,,
10.1103/PhysRevB.70.134507|2004-10-18|b'74.81.Fa><64.60.Cn><05.20.\xe2\x88\x92y'|b'S. E. Korshunov><B. Dou\xc3\xa7ot',,,
10.1103/PhysRevB.70.214511|2004-12-10|b'71.30.+h><72.15.Rn><64.60.Fr><05.40.\xe2\x88\x92a'|b'A. P. Schnyder><A. Bill><C. Mudry><R. Gilardi><H. M. R\xc3\xb8nnow><J. Mesot',,,
10.1103/PhysRevB.70.014512|2004-07-26|b'74.72.Bk><78.30\xe2\x88\x92j><64.60.Cn><73.50.Pz'|b'S. Bahrs><A. R. Go\xc3\xb1i><C. Thomsen><B. Maiorov><G. Nieva><A. Fainstein',,,
10.1103/PhysRevB.70.014403|2004-07-07|b'75.10.Jm><64.60.Ak><02.70.\xe2\x88\x92c'|b'S. Moukouri',,,
10.1103/PhysRevB.70.224424|2004-12-20|b'75.47.Lx><64.60.Ak'|b'N. Rama><M. S. Ramachandra Rao><V. Sankaranarayanan><P. Majewski><S. Gepraegs><M. Opel><R. Gross',,,
10.1103/PhysRevB.70.054112|2004-08-31|b'61.80.Jh><62.20.Dc><64.60.Ht'|b'H. Tsuchida><I. Katayama><S. C. Jeong><M. Haba><H. Ogawa><N. Sakamoto><H. Mori><J. G. Lee><A. Itoh',,,
10.1103/PhysRevB.70.060509|2004-08-31|b'74.72.Dn><75.30.Ds><75.40.Gb><64.60.Fr'|b'J. Zaanen><B. Hosseinkhani',,,
